Gene stable ID	Gene name	Human gene stable ID	Human gene name	Human homology type	Human orthology confidence [0 low, 1 high]
ENSMUSG00000093619	4930535L15Rik				
ENSMUSG00000118346	Tmem179b	ENSG00000185475	TMEM179B	ortholog_one2one	1
ENSMUSG00000126884	Gm72409				
ENSMUSG00000081189	Hspd1-ps4				
ENSMUSG00000126900	Gm72410				
ENSMUSG00000137072	Gm46937				
ENSMUSG00000085790	Gm12729				
ENSMUSG00000086330	1700007J10Rik				
ENSMUSG00000027864	Ptgfrn	ENSG00000134247	PTGFRN	ortholog_one2one	1
ENSMUSG00000020022	Ndufa12	ENSG00000184752	NDUFA12	ortholog_one2one	1
ENSMUSG00000137084	Gm34902				
ENSMUSG00000137094	Gm72766				
ENSMUSG00000030031	Kbtbd8	ENSG00000163376	KBTBD8	ortholog_one2one	1
ENSMUSG00000137110	Gm72767				
ENSMUSG00000137136	Gm72768				
ENSMUSG00000137177	Gm72769				
ENSMUSG00000097623	B230323A14Rik				
ENSMUSG00000120552	Gm54318				
ENSMUSG00000120364	Gm57414				
ENSMUSG00000126930	Gm46273				
ENSMUSG00000126952	Gm72416				
ENSMUSG00000137209	Gm33938				
ENSMUSG00000121079	Gm57389				
ENSMUSG00000039131	Gipc2	ENSG00000137960	GIPC2	ortholog_one2one	1
ENSMUSG00000126957	Gm72418				
ENSMUSG00000106808	Gm42745				
ENSMUSG00000119952	Gm31005				
ENSMUSG00000030056	Isy1	ENSG00000240682	ISY1	ortholog_one2one	1
ENSMUSG00000140037	Gm70981				
ENSMUSG00000137242	Gm34097				
ENSMUSG00000092188	Gm20471				
ENSMUSG00000140040	Gm70982				
ENSMUSG00000107198	Gm19619				
ENSMUSG00000101583	Gm20753				
ENSMUSG00000126964	Gm72424				
ENSMUSG00000127029	Gm72180				
ENSMUSG00000109107	Gm44781				
ENSMUSG00000126997	Gm72427				
ENSMUSG00000098548	Mir6996				
ENSMUSG00000082864	Gm13358				
ENSMUSG00000103562	2810405F15Rik				
ENSMUSG00000127038	Gm72182				
ENSMUSG00000081787	Gm13991				
ENSMUSG00000127067	Gm31740				
ENSMUSG00000107106	Gm43760				
ENSMUSG00000106994	Gm10829				
ENSMUSG00000107351	Gm43764				
ENSMUSG00000101394	Gm28183				
ENSMUSG00000022112	Gpc5	ENSG00000179399	GPC5	ortholog_one2one	1
ENSMUSG00000086221	4930412B13Rik				
ENSMUSG00000103266	Gm36979				
ENSMUSG00000077359	Gm25308				
ENSMUSG00000101859	Gm29233				
ENSMUSG00000111169	Gm34004				
ENSMUSG00000109962	1700025L06Rik				
ENSMUSG00002075109	Gm56460				
ENSMUSG00002076765	Gm56461				
ENSMUSG00000100046	Gm29232				
ENSMUSG00000120452	Gm57342				
ENSMUSG00000045339	A930104D05Rik				
ENSMUSG00000127003	Gm33662				
ENSMUSG00000021281	Tnfaip2	ENSG00000185215	TNFAIP2	ortholog_one2one	1
ENSMUSG00000033439	Trmt13	ENSG00000122435	TRMT13	ortholog_one2one	1
ENSMUSG00002075863	Gm56462				
ENSMUSG00000084306	Gm11743				
ENSMUSG00000027431	Scp2d1	ENSG00000132631	SCP2D1	ortholog_one2one	1
ENSMUSG00000127006	Gm72435				
ENSMUSG00000121076	Gm57310				
ENSMUSG00000102004	4933402C06Rik				
ENSMUSG00000127009	Gm29851				
ENSMUSG00000067285	Gm16223				
ENSMUSG00000082858	Gm11746				
ENSMUSG00000072872	Rybp	ENSG00000163602	RYBP	ortholog_one2one	1
ENSMUSG00000081496	Gm13428				
ENSMUSG00002076395	Gm56464				
ENSMUSG00002076736	Gm56465				
ENSMUSG00000084178	Gm11759				
ENSMUSG00000106933	Gm43621				
ENSMUSG00000083034	Or1u1-ps1				
ENSMUSG00000117975	Itprip	ENSG00000148841	ITPRIP	ortholog_one2one	1
ENSMUSG00000113163	Or1j8				
ENSMUSG00000127036	Gm72438				
ENSMUSG00000127043	Gm72440				
ENSMUSG00000019942	Cdk1	ENSG00000170312	CDK1	ortholog_one2one	1
ENSMUSG00000034532	Fbxo16	ENSG00000214050	FBXO16	ortholog_one2one	1
ENSMUSG00000082583	Or1j9-ps1				
ENSMUSG00000137280	Gm72792				
ENSMUSG00000083101	Gm13430				
ENSMUSG00000140053	Gm70983				
ENSMUSG00000094464	Or1j11				
ENSMUSG00000111354	Gm33914				
ENSMUSG00000037300	Ttc13	ENSG00000143643	TTC13	ortholog_one2one	1
ENSMUSG00000079516	Reg3a	ENSG00000172023	REG1B	ortholog_one2many	0
ENSMUSG00000127047	Gm39671				
ENSMUSG00000036223	Ska1	ENSG00000154839	SKA1	ortholog_one2one	1
ENSMUSG00000127068	Gm72443				
ENSMUSG00000094266	Or1j12				
ENSMUSG00000127086	Gm72444				
ENSMUSG00000087404	Gm11752				
ENSMUSG00000120897	Gm57300				
ENSMUSG00000102802	Mgam2-ps	ENSG00000257743	MGAM2	ortholog_one2one	1
ENSMUSG00000100280	Gm28417				
ENSMUSG00000024781	Lipa	ENSG00000107798	LIPA	ortholog_one2one	1
ENSMUSG00000092356	Gm20532				
ENSMUSG00000127103	Gm72447				
ENSMUSG00000038084	Opa1	ENSG00000198836	OPA1	ortholog_one2one	1
ENSMUSG00000127106	Gm72201				
ENSMUSG00000127116	Gm72450				
ENSMUSG00000127131	Gm36111				
ENSMUSG00000111221	Gm47133				
ENSMUSG00000127162	Gm72451				
ENSMUSG00000065540	Mir126a	ENSG00000199161	MIR126	ortholog_one2one	1
ENSMUSG00000137325	Gm72797				
ENSMUSG00000075387	Or1j13				
ENSMUSG00000127108	Gm72206				
ENSMUSG00000137361	Gm35620				
ENSMUSG00000127111	Gm72207				
ENSMUSG00000127182	Gm39819				
ENSMUSG00000127125	Gm72208				
ENSMUSG00000127141	Gm72209				
ENSMUSG00000104800	Gm36017				
ENSMUSG00000105799	Mir126b				
ENSMUSG00000111869	Or1j14				
ENSMUSG00000127183	Gm72456				
ENSMUSG00000127143	Gm72210				
ENSMUSG00000127147	Gm72212				
ENSMUSG00000127184	Gm72458				
ENSMUSG00000127186	Gm72460				
ENSMUSG00000127207	Gm72462				
ENSMUSG00000127218	Gm72463				
ENSMUSG00000137379	Gm30360				
ENSMUSG00000121762	Gm70984				
ENSMUSG00000102060	1700061E17Rik				
ENSMUSG00000081722	Gm11763				
ENSMUSG00000110769	Gm47783				
ENSMUSG00002074962	Gm56466				
ENSMUSG00000120956	Gm57377				
ENSMUSG00000140078	Gm70985				
ENSMUSG00000083014	Gm11764				
ENSMUSG00000137382	Gm31612				
ENSMUSG00000080960	Or1ao1-ps1				
ENSMUSG00000140102	Gm32566				
ENSMUSG00000021461	Fancc	ENSG00000158169	FANCC	ortholog_one2one	1
ENSMUSG00000096822	Or1j15				
ENSMUSG00000045813	Gm9801				
ENSMUSG00000059639	Clec4a4	ENSG00000198178	CLEC4C	ortholog_one2many	0
ENSMUSG00000099401	Gm28375				
ENSMUSG00000127243	A630028G03Rik				
ENSMUSG00000059251	Or1j16				
ENSMUSG00000127260	Gm72467				
ENSMUSG00000137396	Gm72808				
ENSMUSG00000094764	Or1j17				
ENSMUSG00000137403	Gm38753				
ENSMUSG00000079652	Garin1a	ENSG00000205085	GARIN1A	ortholog_one2one	1
ENSMUSG00000137410	Gm72812				
ENSMUSG00000127282	Gm33998				
ENSMUSG00000127298	Gm72471				
ENSMUSG00000111863	Or1j18				
ENSMUSG00000127172	Gm72216				
ENSMUSG00000086047	9530046B11Rik				
ENSMUSG00000127185	Gm72217				
ENSMUSG00000127302	Gm72474				
ENSMUSG00000021258	Ccnk	ENSG00000090061	CCNK	ortholog_one2one	1
ENSMUSG00000127212	Gm72218				
ENSMUSG00000082251	Gm13438				
ENSMUSG00000086932	Gm22000				
ENSMUSG00000137432	Gm72817				
ENSMUSG00000049315	Or1j19				
ENSMUSG00000140122	Gm70986				
ENSMUSG00000127314	Gm72475				
ENSMUSG00000127316	Gm72476				
ENSMUSG00000127227	Gm72221				
ENSMUSG00000127250	Gm32945				
ENSMUSG00000137433	Gm72822				
ENSMUSG00000086222	Gm11665				
ENSMUSG00000127262	Gm31653				
ENSMUSG00000137445	Gm35704				
ENSMUSG00000140126	Gm70987				
ENSMUSG00000030154	Klrb1f	ENSG00000111796	KLRB1	ortholog_one2many	0
ENSMUSG00000140141	Gm70988				
ENSMUSG00000083716	Gm13436				
ENSMUSG00000137457	Gm72833				
ENSMUSG00000075384	Or1j1	ENSG00000136834	OR1J1	ortholog_one2one	1
ENSMUSG00000120171	Gm32474				
ENSMUSG00000127368	Gm72479				
ENSMUSG00000021945	Zmym2	ENSG00000121741	ZMYM2	ortholog_one2one	1
ENSMUSG00000140160	Gm41909				
ENSMUSG00000127394	Gm72480				
ENSMUSG00000127268	Gm72229				
ENSMUSG00000127420	Gm31109				
ENSMUSG00000127291	Gm72234				
ENSMUSG00000140164	Gm70989				
ENSMUSG00000084078	Or1v1-ps1				
ENSMUSG00000140167	Gm70990				
ENSMUSG00000097052	Snora43				
ENSMUSG00000064858	Snora43	ENSG00000276161	SNORA17B	ortholog_one2many	1
ENSMUSG00000140182	Gm70991				
ENSMUSG00000077192	Snora17				
ENSMUSG00000024456	Diaph1	ENSG00000131504	DIAPH1	ortholog_one2one	1
ENSMUSG00000050015	Or1j4	ENSG00000239590	OR1J4	ortholog_one2one	1
ENSMUSG00000140193	Gm70992				
ENSMUSG00000127431	Gm72483				
ENSMUSG00000127474	Gm72486				
ENSMUSG00000140197	Gm70993				
ENSMUSG00000137482	Gm72834				
ENSMUSG00000110027	C030029H02Rik				
ENSMUSG00000021091	Serpina3n	ENSG00000196136	SERPINA3	ortholog_one2many	1
ENSMUSG00000137484	Gm72835				
ENSMUSG00000075383	Or1n1	ENSG00000171505	OR1N1	ortholog_one2many	1
ENSMUSG00000121768	Stk-ps2				
ENSMUSG00000127504	Gm72494				
ENSMUSG00000120641	Gm57277				
ENSMUSG00000035242	Oaz1	ENSG00000104904	OAZ1	ortholog_one2one	1
ENSMUSG00000127519	Gm72496				
ENSMUSG00000027880	Slc25a54				
ENSMUSG00000033508	Asprv1	ENSG00000244617	ASPRV1	ortholog_one2one	1
ENSMUSG00000127526	Gm72497				
ENSMUSG00000026919	Lcn4	ENSG00000171102	OBP2B	ortholog_many2many	0
ENSMUSG00000026919	Lcn4	ENSG00000122136	OBP2A	ortholog_many2many	0
ENSMUSG00000140234	Gm70995				
ENSMUSG00000015363	Trabd	ENSG00000170638	TRABD	ortholog_one2one	1
ENSMUSG00000127551					
ENSMUSG00000092187	Gm20457				
ENSMUSG00000137507	Gm72837				
ENSMUSG00000030162	Olr1	ENSG00000173391	OLR1	ortholog_one2one	0
ENSMUSG00000121351	Gm70996				
ENSMUSG00000137527	Gm54291				
ENSMUSG00000127308	Gm72241				
ENSMUSG00000127315	Gm32263				
ENSMUSG00000053146	Or1j20				
ENSMUSG00000137541	Gm32556				
ENSMUSG00000024962	Vegfb	ENSG00000173511	VEGFB	ortholog_one2one	1
ENSMUSG00000127323	Gm38966				
ENSMUSG00000082951	Gm13359				
ENSMUSG00000137553	Gm72840				
ENSMUSG00000110037	4930543N07Rik				
ENSMUSG00000055088	Or1n2	ENSG00000171501	OR1N2	ortholog_one2one	1
ENSMUSG00000111398	D330037F02Rik				
ENSMUSG00000028271	Gtf2b	ENSG00000137947	GTF2B	ortholog_one2one	1
ENSMUSG00000041771	Slc24a4	ENSG00000140090	SLC24A4	ortholog_one2one	1
ENSMUSG00000086632	1700112J05Rik				
ENSMUSG00000044071	Tafa2	ENSG00000198673	TAFA2	ortholog_one2one	1
ENSMUSG00000083431	Gm13437				
ENSMUSG00000140281	Gm70997				
ENSMUSG00000075377	Or1b1	ENSG00000280094	OR1B1	ortholog_one2one	1
ENSMUSG00000081490	Gm11830				
ENSMUSG00000130487	Gm70515				
ENSMUSG00000140291	Gm70998				
ENSMUSG00000033872	Best4-ps				
ENSMUSG00000110862	Gm35835				
ENSMUSG00000068948	Olfr363-ps				
ENSMUSG00000072718	Klra10				
ENSMUSG00000131153	Gm70516				
ENSMUSG00000059429	Or1l4				
ENSMUSG00000070834	Gm13015				
ENSMUSG00000081862	Gm12413				
ENSMUSG00000122786	Gm70517				
ENSMUSG00000127332	Gm72246				
ENSMUSG00000082638	Gm12815				
ENSMUSG00000127333	Gm72247				
ENSMUSG00000136497	Gm70519				
ENSMUSG00000140307	Gm70999				
ENSMUSG00000137580	Gm72843				
ENSMUSG00000093540	4930505M18Rik				
ENSMUSG00000094344	Gm11942				
ENSMUSG00000081025	Gm11943				
ENSMUSG00000120495	Gm57265				
ENSMUSG00000144194	4933421O10Rik				
ENSMUSG00000127357	Gm38965				
ENSMUSG00000137597	Gm72844				
ENSMUSG00000083815	Gm13435				
ENSMUSG00000030283	St8sia1	ENSG00000111728	ST8SIA1	ortholog_one2one	1
ENSMUSG00000068947	Or1af1				
ENSMUSG00000137605	Gm72846				
ENSMUSG00000127359	Gm72252				
ENSMUSG00000045475	Lce3c				
ENSMUSG00000127379	Gm72253				
ENSMUSG00000137620	Gm36182				
ENSMUSG00000100437	Gm29152				
ENSMUSG00000127399	Gm72257				
ENSMUSG00000118972	Gm22306	ENSG00000206892	RNU6-42P	ortholog_one2one	0
ENSMUSG00000137638	Gm31157				
ENSMUSG00000127432	Gm72259				
ENSMUSG00000049018	Or5c1	ENSG00000148215	OR5C1	ortholog_one2one	1
ENSMUSG00000024539	Ptpn2	ENSG00000175354	PTPN2	ortholog_one2one	1
ENSMUSG00000137642					
ENSMUSG00000080907	4930455H04Rik				
ENSMUSG00000137656	Gm72850				
ENSMUSG00000137673	Gm72851				
ENSMUSG00000127435	Gm36809				
ENSMUSG00000137680	Gm72853				
ENSMUSG00000127465	Gm72260				
ENSMUSG00000068154	Insm1	ENSG00000173404	INSM1	ortholog_one2one	1
ENSMUSG00000137711	Gm72854				
ENSMUSG00000127466	Gm72262				
ENSMUSG00000144210	Gm70523				
ENSMUSG00000039512	Bltp3a	ENSG00000065060	BLTP3A	ortholog_one2one	1
ENSMUSG00000127475	Gm72264				
ENSMUSG00000137719	Gm72855				
ENSMUSG00000065258	Gm23969	ENSG00000206611	SNORD24	ortholog_one2one	1
ENSMUSG00000047674	Pdha2	ENSG00000163114	PDHA2	ortholog_one2one	1
ENSMUSG00000127501	Gm72267				
ENSMUSG00000137734	Gm72856				
ENSMUSG00000064829	Gm22879	ENSG00000200831	SNORD36B	ortholog_one2one	1
ENSMUSG00000065295	Gm24134	ENSG00000253094	SNORD36	ortholog_one2many	0
ENSMUSG00000065295	Gm24134	ENSG00000199744	SNORD36A	ortholog_one2many	1
ENSMUSG00000077756	Snord90	ENSG00000212447	SNORD90	ortholog_one2one	1
ENSMUSG00000137749	Gm72857				
ENSMUSG00000084028	Gm13983				
ENSMUSG00000080747	Gm14016				
ENSMUSG00000140315	Gm71000				
ENSMUSG00000085958	A930019D19Rik				
ENSMUSG00000049013	Prss48	ENSG00000189099	PRSS48	ortholog_one2one	1
ENSMUSG00000127549	Gm72272				
ENSMUSG00000042938	Gm14117				
ENSMUSG00000137760	Gm72858				
ENSMUSG00000127582	Gm72273				
ENSMUSG00000080870	Gm14111				
ENSMUSG00000030105	Arl8b	ENSG00000134108	ARL8B	ortholog_one2one	1
ENSMUSG00000080844	Gm14107				
ENSMUSG00000127600	Gm72276				
ENSMUSG00000081741	Gm14106				
ENSMUSG00000137783	Gm72859				
ENSMUSG00000051986	A530006G24Rik				
ENSMUSG00000137792	Gm72860				
ENSMUSG00000127608	Gm72281				
ENSMUSG00000137798	Gm72861				
ENSMUSG00000124618	Gm70526				
ENSMUSG00000127631	Gm72283				
ENSMUSG00000137841	Gm72862				
ENSMUSG00000101189	1700029M03Rik				
ENSMUSG00000119413	Gm25516				
ENSMUSG00002076014	Gm56469				
ENSMUSG00000083750	Gm14108				
ENSMUSG00000127661	Gm72288				
ENSMUSG00000089458	Gm24221				
ENSMUSG00000082911	Gm14119				
ENSMUSG00000137854	Gm72863				
ENSMUSG00000127682	Gm72290				
ENSMUSG00000087678	Gm14120				
ENSMUSG00000127683	Gm72291				
ENSMUSG00000081314	Gm14132				
ENSMUSG00000109111	6530437J22Rik				
ENSMUSG00000081470	Fndc10l				
ENSMUSG00002076580	Gm56470				
ENSMUSG00000107491	Gm17893				
ENSMUSG00000121792	Gm72864				
ENSMUSG00000086761	Cep112os1				
ENSMUSG00000127738	Gm72301				
ENSMUSG00000053164	Gpr21	ENSG00000188394	GPR21	ortholog_one2one	1
ENSMUSG00000127746	Gm72303				
ENSMUSG00000127590	Gm72520				
ENSMUSG00000127768	Gm72306				
ENSMUSG00000140340	Gm36360				
ENSMUSG00000108226	Gm44063				
ENSMUSG00000083745	Gm13543				
ENSMUSG00000084822	Myadml2os				
ENSMUSG00000120853	Gm57216				
ENSMUSG00000092958	Mir5128				
ENSMUSG00000097287	D130017N08Rik				
ENSMUSG00000059027	9630013D21Rik				
ENSMUSG00000109383	Gm36584				
ENSMUSG00000110827	Gm32281				
ENSMUSG00000127611	Gm42093				
ENSMUSG00000140341	Gm71001				
ENSMUSG00000127622	Gm72522				
ENSMUSG00000090083	Rnf8	ENSG00000112130	RNF8	ortholog_one2one	1
ENSMUSG00000019984	Med23	ENSG00000112282	MED23	ortholog_one2one	1
ENSMUSG00000035403	Crb2	ENSG00000148204	CRB2	ortholog_one2one	1
ENSMUSG00000140356	Gm71002				
ENSMUSG00000120287	Gm57351				
ENSMUSG00000127632	Gm72523				
ENSMUSG00000140376					
ENSMUSG00000137893	Gm72865				
ENSMUSG00000127642	Gm72524				
ENSMUSG00000127660	Gm72525				
ENSMUSG00000120457	Gm41979				
ENSMUSG00000127675	Gm72527				
ENSMUSG00000021097	Clmn	ENSG00000165959	CLMN	ortholog_one2one	1
ENSMUSG00000127679	Gm72528				
ENSMUSG00000127687	Gm36395				
ENSMUSG00000107266	Gm43698				
ENSMUSG00000127726	Gm42074				
ENSMUSG00000140384	Gm71003				
ENSMUSG00000140411	Gm39692				
ENSMUSG00000127744	Gm72530				
ENSMUSG00000127745	Gm72532				
ENSMUSG00000140424	Gm33668				
ENSMUSG00000127759	Gm72533				
ENSMUSG00000127791	Gm72535				
ENSMUSG00000137907	Gm72867				
ENSMUSG00000140430	Gm71004				
ENSMUSG00000127794	Gm35723				
ENSMUSG00000028073	Pear1	ENSG00000187800	PEAR1	ortholog_one2one	1
ENSMUSG00000107586	Gm44283				
ENSMUSG00000140443	Gm71005				
ENSMUSG00000108155	Gm44443				
ENSMUSG00000104368	2010103J01Rik				
ENSMUSG00000107529	Gm44291				
ENSMUSG00002075141	Gm56471				
ENSMUSG00000140464	Gm71006				
ENSMUSG00000087294	Gm13556				
ENSMUSG00000137928	Gm72869				
ENSMUSG00000120809	Gm57031				
ENSMUSG00000055926	Gm14137	ENSG00000188277	C15orf62	ortholog_one2one	1
ENSMUSG00000137930	Gm72870				
ENSMUSG00000140516	Gm71007				
ENSMUSG00000127796	Gm72536				
ENSMUSG00000081572	Gm14138				
ENSMUSG00000104846	Gm43020				
ENSMUSG00000140646	Gm41907				
ENSMUSG00000127805	Gm72537				
ENSMUSG00000119358	Gm24868				
ENSMUSG00000082809	Gm14150				
ENSMUSG00000061525	4921509C19Rik				
ENSMUSG00000127811	Gm72538				
ENSMUSG00000140660	Gm46176				
ENSMUSG00000085134	Gm11659				
ENSMUSG00000137961	Gm72871				
ENSMUSG00000111800	Gm31557				
ENSMUSG00000102762	4930403P22Rik				
ENSMUSG00000109802	Gm30808				
ENSMUSG00000033717	Adra2a	ENSG00000150594	ADRA2A	ortholog_one2one	1
ENSMUSG00000098447	Gm27184				
ENSMUSG00000085676	4930555O08Rik				
ENSMUSG00000084015	Gm14175				
ENSMUSG00000033004	Mycbp2	ENSG00000005810	MYCBP2	ortholog_one2one	1
ENSMUSG00000065423	Mir181a-2				
ENSMUSG00000137970	Gm72872				
ENSMUSG00000031220	Awat2	ENSG00000147160	AWAT2	ortholog_one2one	1
ENSMUSG00000107884	Gm44144				
ENSMUSG00000065578	Mir181b-2	ENSG00000207737	MIR181B2	ortholog_one2one	1
ENSMUSG00000137987	Gm72873				
ENSMUSG00000107468	5730507A11Rik				
ENSMUSG00000140686	Gm71009				
ENSMUSG00000127840	Gm72539				
ENSMUSG00000083776	Gm13473				
ENSMUSG00000127880	Gm29796				
ENSMUSG00000073485	H3f3aos				
ENSMUSG00000084184	Gm13474				
ENSMUSG00000109010	Gm45027				
ENSMUSG00000085755	Gm13496				
ENSMUSG00000127914	Gm34079				
ENSMUSG00000071646	Mta2	ENSG00000149480	MTA2	ortholog_one2one	1
ENSMUSG00000082369	Gm14208				
ENSMUSG00000138003	Gm72874				
ENSMUSG00000138023	Gm46941				
ENSMUSG00000111334	Gm30015				
ENSMUSG00000138027	Gm72876				
ENSMUSG00000127856	Gm72543				
ENSMUSG00000047989	Ino80c	ENSG00000153391	INO80C	ortholog_one2one	1
ENSMUSG00000140703	Gm71010				
ENSMUSG00000138029	Gm72877				
ENSMUSG00000120344	Gm57297				
ENSMUSG00000140704	Gm71011				
ENSMUSG00000074704	Rad21l	ENSG00000244588	RAD21L1	ortholog_one2one	1
ENSMUSG00000031230	Fgf16	ENSG00000196468	FGF16	ortholog_one2one	1
ENSMUSG00000138068	Gm54314				
ENSMUSG00000140712	Gm53631				
ENSMUSG00000138074	Gm72878				
ENSMUSG00000138080	Gm72879				
ENSMUSG00000086902	Gm11728				
ENSMUSG00000092354	Gm20548				
ENSMUSG00000140718	Gm71012				
ENSMUSG00000140733	Gm71014				
ENSMUSG00000015214	Mtmr1	ENSG00000063601	MTMR1	ortholog_one2one	1
ENSMUSG00000140754	Gm71015				
ENSMUSG00000127917					
ENSMUSG00000127869	Gm72546				
ENSMUSG00000127870	Gm72547				
ENSMUSG00000140763	Gm71017				
ENSMUSG00000127874	Gm72548				
ENSMUSG00000106064	Gm40263				
ENSMUSG00000140774	Gm71018				
ENSMUSG00000127892	Gm72550				
ENSMUSG00000140800	Gm71019				
ENSMUSG00000140810	Gm71020				
ENSMUSG00000072982	9230009I02Rik				
ENSMUSG00000140835	Gm71021				
ENSMUSG00000127919	Gm72323				
ENSMUSG00000127922	Gm72324				
ENSMUSG00000127930	Gm72326				
ENSMUSG00000120049	Gm57109				
ENSMUSG00000034345	Gtf2h5	ENSG00000272047	GTF2H5	ortholog_one2one	1
ENSMUSG00000127933	Gm72327				
ENSMUSG00000120346	Gm57353				
ENSMUSG00000120123	Gm57194				
ENSMUSG00000087035	Tmem74bos	ENSG00000215595	C20orf202	ortholog_one2one	1
ENSMUSG00000127905	Gm72556				
ENSMUSG00000127971	Gm72329				
ENSMUSG00000140838	Gm71022				
ENSMUSG00000127923	Gm72559				
ENSMUSG00000104872	1700008B11Rik				
ENSMUSG00000120729	Gm57210				
ENSMUSG00000085479	9430073C21Rik				
ENSMUSG00000086009	4930587A21Rik				
ENSMUSG00000081777	Gm14159				
ENSMUSG00000138173	Gm72884				
ENSMUSG00000127994					
ENSMUSG00000064906	n-R5s204				
ENSMUSG00000082029	H3f3c				
ENSMUSG00000138176	Gm72885				
ENSMUSG00000081416	Gm14383				
ENSMUSG00000052560	Cpne8	ENSG00000139117	CPNE8	ortholog_one2one	1
ENSMUSG00000121755	Gm11978				
ENSMUSG00000119899	Gm26127				
ENSMUSG00000101585	1600010M07Rik				
ENSMUSG00000107833	Gm18791				
ENSMUSG00000107955	Gm44027				
ENSMUSG00000083157	Gm13511				
ENSMUSG00000138190	Gm72887				
ENSMUSG00000083686	Gm13504				
ENSMUSG00000081144	Vmn2r-ps2				
ENSMUSG00000138208	Gm72888				
ENSMUSG00000083401	Gm13506				
ENSMUSG00000057561	Eif1a	ENSG00000173674	EIF1AX	ortholog_one2many	0
ENSMUSG00000138214	Gm72889				
ENSMUSG00000140844	Gm35935				
ENSMUSG00000081839	Gm13454				
ENSMUSG00000084285	Gm13451				
ENSMUSG00000138248	Gm72891				
ENSMUSG00000082015	Gm13452				
ENSMUSG00000108203	Gm43944				
ENSMUSG00000107699	Gm43970				
ENSMUSG00000096936	Gm3510				
ENSMUSG00000083240	Gm13453				
ENSMUSG00000140845	Gm71024				
ENSMUSG00000084171	Gm13457				
ENSMUSG00000140850	Gm71025				
ENSMUSG00000138250	Gm72894				
ENSMUSG00000083398	Gm13458				
ENSMUSG00000081577	Gm13455				
ENSMUSG00000140889	Gm39624				
ENSMUSG00000107084	Gm43269				
ENSMUSG00000128024	Gm72344				
ENSMUSG00000088512	Gm24467				
ENSMUSG00000082536	Gm13456				
ENSMUSG00000138261	Gm72896				
ENSMUSG00000128025	Gm72345				
ENSMUSG00000128007	Gm72575				
ENSMUSG00000128034	Gm51451				
ENSMUSG00000128051	Gm72578				
ENSMUSG00000104886	Gm43000				
ENSMUSG00000042549	Map2k3os				
ENSMUSG00000111532	Gm36485				
ENSMUSG00000106656	Gm42750				
ENSMUSG00000140926	Gm39633				
ENSMUSG00000128038	Gm72348				
ENSMUSG00000138324	Gm72899				
ENSMUSG00000138330	Gm42225				
ENSMUSG00000128040	Gm72350				
ENSMUSG00000041354	Rgl2	ENSG00000237441	RGL2	ortholog_one2one	1
ENSMUSG00000128108	Gm72582				
ENSMUSG00000002477	Snrpd1	ENSG00000167088	SNRPD1	ortholog_one2one	0
ENSMUSG00000128053	Gm72352				
ENSMUSG00000128133	Gm72586				
ENSMUSG00000021057	Akap5	ENSG00000179841	AKAP5	ortholog_one2one	0
ENSMUSG00000140927	Gm71028				
ENSMUSG00000128096	Gm72353				
ENSMUSG00000072834	Gm12298				
ENSMUSG00000140936	Gm71029				
ENSMUSG00000048215	A630023P12Rik				
ENSMUSG00000140940	Gm71030				
ENSMUSG00000053528	A530021J07Rik				
ENSMUSG00000081207	Gm13775				
ENSMUSG00000140950	Gm71031				
ENSMUSG00000140955	Gm71032				
ENSMUSG00000140969	Gm39623				
ENSMUSG00000128170	Gm38957				
ENSMUSG00000021130	Galnt16	ENSG00000100626	GALNT16	ortholog_one2one	1
ENSMUSG00000099752	Gm29018				
ENSMUSG00000128198	Gm72599				
ENSMUSG00000128209	Gm72602				
ENSMUSG00000128213	Gm72603				
ENSMUSG00000128253	Gm72607				
ENSMUSG00000128269	Gm72609				
ENSMUSG00000141007	Gm71033				
ENSMUSG00000049252	Lrp1b	ENSG00000168702	LRP1B	ortholog_one2one	1
ENSMUSG00000141048	Gm71034				
ENSMUSG00000128288	Gm72611				
ENSMUSG00000141064	Gm71035				
ENSMUSG00000128102	Gm72357				
ENSMUSG00000141093	Gm71036				
ENSMUSG00000111225	Gm47790				
ENSMUSG00000141106	Gm32651				
ENSMUSG00000128289	Gm72612				
ENSMUSG00000109855	Gm45613				
ENSMUSG00000128309	Gm72613				
ENSMUSG00000086020	Gm12239				
ENSMUSG00000128137	Gm72361				
ENSMUSG00000108652	0610006L08Rik				
ENSMUSG00000047466	Ark2n	ENSG00000152242	ARK2N	ortholog_one2one	1
ENSMUSG00000087210	Gm15391				
ENSMUSG00000120002	Gm57146				
ENSMUSG00000085154	C130046K22Rik				
ENSMUSG00000111229	Gm39323				
ENSMUSG00000128146	Gm39039				
ENSMUSG00000128148	Gm72370				
ENSMUSG00000128169	Gm72371				
ENSMUSG00000097415	AU020206				
ENSMUSG00000128370	Gm46260				
ENSMUSG00000030302	Atp2b2	ENSG00000157087	ATP2B2	ortholog_one2one	1
ENSMUSG00000097170	Gm16982				
ENSMUSG00000128255	Gm72378				
ENSMUSG00000098127	Gm4665				
ENSMUSG00000128262					
ENSMUSG00000128271	Gm72381				
ENSMUSG00000128290	Gm39066				
ENSMUSG00000141140	Gm71037				
ENSMUSG00000128310	Gm72382				
ENSMUSG00000108986	Gm32061				
ENSMUSG00000138464	Gm72922				
ENSMUSG00000138489	Gm52786				
ENSMUSG00000121220	Gm39103				
